document_id,program_name,methodunit_code,methodunit_name,candidate_type,document_title,document_category,document_url,source_url,extraction_method,review_status,evidence_stage,notes,extracted_at
3442fe104ebd4395,City Forest Credits,,"Austin, TX Reforesting Austin Planting riparian zones and parks",supporting_document,"Austin, TX Reforesting Austin Planting riparian zones and parks",supporting_evidence_link,https://www.cityforestcredits.org/carbon-credits/carbon-registry/austin-forest-carbon-offsets/,https://www.cityforestcredits.org/carbon-credits/carbon-protocols/,cfc_supporting_link_parse,pending_review,supporting_evidence,Supporting link found on the City Forest Credits carbon protocols page; not treated as a methodology/protocol record.,2026-07-06T00:56:32
8afa656c0e866655,City Forest Credits,,"Richmond, VA Evergreen and East End Preservation Protecting historic African-American cemetery",supporting_document,"Richmond, VA Evergreen and East End Preservation Protecting historic African-American cemetery",supporting_evidence_link,https://www.cityforestcredits.org/carbon-credits/carbon-registry/richmond-forest-carbon-offsets/,https://www.cityforestcredits.org/carbon-credits/carbon-protocols/,cfc_supporting_link_parse,pending_review,supporting_evidence,Supporting link found on the City Forest Credits carbon protocols page; not treated as a methodology/protocol record.,2026-07-06T00:56:32
0010538c6c3b2418,City Forest Credits,,"Pierce County, WA Pierce Conservation District Reforestation Program – 2020 Restoring healthy riparian corridors",supporting_document,"Pierce County, WA Pierce Conservation District Reforestation Program – 2020 Restoring healthy riparian corridors",supporting_evidence_link,https://www.cityforestcredits.org/carbon-credits/carbon-registry/pierce-county-forest-carbon-offsets/,https://www.cityforestcredits.org/carbon-credits/carbon-protocols/,cfc_supporting_link_parse,pending_review,supporting_evidence,Supporting link found on the City Forest Credits carbon protocols page; not treated as a methodology/protocol record.,2026-07-06T00:56:32
86a6ac029c3bbaa9,City Forest Credits,,city forest credits,supporting_document,city forest credits,supporting_evidence_link,https://www.linkedin.com/company/city-forest-credits/,https://www.cityforestcredits.org/carbon-credits/carbon-protocols/,cfc_supporting_link_parse,pending_review,supporting_evidence,Supporting link found on the City Forest Credits carbon protocols page; not treated as a methodology/protocol record.,2026-07-06T00:56:32
c6d36f5c2a4884ba,Climate Forward,,Methodology summary,supporting_document,Methodology summary,supporting_pdf_or_document,https://climateforward.org/wp-content/uploads/2021/05/Dairy_Digester_v1.0_Methodology_Summary.pdf,https://climateforward.org/program/methodologies/dairy-digesters/,cf_detail_pdf,pending_review,supporting_evidence,Supporting PDF discovered on the Climate Forward detail page for 'Dairy Digesters'; body not parsed.,2026-07-06T00:56:33
be01f4cd6cd254f8,Climate Forward,,Summary of Comments & Responses – Draft Dairy Digester Forecast Methodology,supporting_document,Summary of Comments & Responses – Draft Dairy Digester Forecast Methodology,supporting_pdf_or_document,https://climateforward.org/wp-content/uploads/2020/03/Summary_of_Comments_Dairy_Digester_Project_Forecast_Methodology_v1.0.pdf,https://climateforward.org/program/methodologies/dairy-digesters/,cf_detail_pdf,pending_review,supporting_evidence,Supporting PDF discovered on the Climate Forward detail page for 'Dairy Digesters'; body not parsed.,2026-07-06T00:56:33
451c82f4e9016cd2,Climate Forward,,ClimeCo Corporation,supporting_document,ClimeCo Corporation,supporting_pdf_or_document,https://climateforward.org/wp-content/uploads/2020/03/DairyDigester_PublicComment_ClimeCo.pdf,https://climateforward.org/program/methodologies/dairy-digesters/,cf_detail_pdf,pending_review,supporting_evidence,Supporting PDF discovered on the Climate Forward detail page for 'Dairy Digesters'; body not parsed.,2026-07-06T00:56:33
58cb5b9cf0e3a63a,Climate Forward,,Latham & Watkins LLP,supporting_document,Latham & Watkins LLP,supporting_pdf_or_document,https://climateforward.org/wp-content/uploads/2020/03/DairyDigester_PublicComment_LathamWatkins.pdf,https://climateforward.org/program/methodologies/dairy-digesters/,cf_detail_pdf,pending_review,supporting_evidence,Supporting PDF discovered on the Climate Forward detail page for 'Dairy Digesters'; body not parsed.,2026-07-06T00:56:33
c851ad1e543fc15c,Climate Forward,,Presentation slides,supporting_document,Presentation slides,supporting_pdf_or_document,https://climateforward.org/wp-content/uploads/2020/03/Dairy-Digester-v1.0-Public-Comment-Webinar-062619.pdf,https://climateforward.org/program/methodologies/dairy-digesters/,cf_detail_pdf,pending_review,supporting_evidence,Supporting PDF discovered on the Climate Forward detail page for 'Dairy Digesters'; body not parsed.,2026-07-06T00:56:33
1e1ace2ca0125b02,Climate Forward,,Dairy Digesters,methodunit_candidate,Dairy Digesters,methodology_or_protocol_record,https://climateforward.org/wp-content/uploads/2020/03/Dairy-Digester-Project-Forecast-Methodology-v1.0.pdf,https://climateforward.org/program/methodologies/,cf_index_table_parse,pending_review,candidate_methodology_record,"Extracted from the Climate Forward forecast methodologies index; linked PDFs are captured but not fully parsed. Date issued: September 25, 2019",2026-07-06T00:56:33
1d6a3adee05d9b7a,Climate Forward,,Errata and Clarifications to Improved Cook Stove Forecast Methodology v2.0,supporting_document,Errata and Clarifications to Improved Cook Stove Forecast Methodology v2.0,supporting_pdf_or_document,https://climateforward.org/wp-content/uploads/2024/02/Errata_and_Clarifications_Improved-Cookstoves_V2.0_2024-3-1.pdf,https://climateforward.org/program/methodologies/improved-cook-stoves/,cf_detail_pdf,pending_review,supporting_evidence,Supporting PDF discovered on the Climate Forward detail page for 'Improved Cook Stoves'; body not parsed.,2026-07-06T00:56:33
0b2a3ffb13ecbd75,Climate Forward,,Methodology summary,supporting_document,Methodology summary,supporting_pdf_or_document,https://climateforward.org/wp-content/uploads/2024/07/Improved-Cook-Stoves-v2-Methodology-Summary.pdf,https://climateforward.org/program/methodologies/improved-cook-stoves/,cf_detail_pdf,pending_review,supporting_evidence,Supporting PDF discovered on the Climate Forward detail page for 'Improved Cook Stoves'; body not parsed.,2026-07-06T00:56:33
dbc5639e9c998d24,Climate Forward,,Methodology summary of changes from version 1.0 to 2.0,supporting_document,Methodology summary of changes from version 1.0 to 2.0,supporting_pdf_or_document,https://climateforward.org/wp-content/uploads/2022/09/Improved_Cook_Stove_Forecast_Methodology_v2.0_Summary_of_Changes-9.19.2022.pdf,https://climateforward.org/program/methodologies/improved-cook-stoves/,cf_detail_pdf,pending_review,supporting_evidence,Supporting PDF discovered on the Climate Forward detail page for 'Improved Cook Stoves'; body not parsed.,2026-07-06T00:56:33
c4f245835709daf1,Climate Forward,,Improved Cook Stove Forecast Methodology Parameters document,supporting_document,Improved Cook Stove Forecast Methodology Parameters document,supporting_pdf_or_document,https://climateforward.org/wp-content/uploads/2022/09/Improved-Cook-Stove-Project-Forecast-Methodology-v2.0-Parameters-Document-September-2022.pdf,https://climateforward.org/program/methodologies/improved-cook-stoves/,cf_detail_pdf,pending_review,supporting_evidence,Supporting PDF discovered on the Climate Forward detail page for 'Improved Cook Stoves'; body not parsed.,2026-07-06T00:56:33
3d2b365cd24309a6,Climate Forward,,Methodology parameters summary of changes from version 1.0 to 2.0,supporting_document,Methodology parameters summary of changes from version 1.0 to 2.0,supporting_pdf_or_document,https://climateforward.org/wp-content/uploads/2022/09/Improved_Cook_Stove_Forecast_Methodology_v2.0_Parameters_Document_Summary_of_Changes-9.19.20221.pdf,https://climateforward.org/program/methodologies/improved-cook-stoves/,cf_detail_pdf,pending_review,supporting_evidence,Supporting PDF discovered on the Climate Forward detail page for 'Improved Cook Stoves'; body not parsed.,2026-07-06T00:56:33
9f1a7ec56180d9ad,Climate Forward,,Summary of Comments & Responses – Draft Improved Cook Stove Forecast Methodology,supporting_document,Summary of Comments & Responses – Draft Improved Cook Stove Forecast Methodology,supporting_pdf_or_document,https://climateforward.org/wp-content/uploads/2020/03/Summary_of_Comments_Improved_Cook_Stove_Project_Forecast_Methodology_v1.0.pdf,https://climateforward.org/program/methodologies/improved-cook-stoves/,cf_detail_pdf,pending_review,supporting_evidence,Supporting PDF discovered on the Climate Forward detail page for 'Improved Cook Stoves'; body not parsed.,2026-07-06T00:56:33
d09ce6dd5aab1a75,Climate Forward,,Latham & Watkins LLP,supporting_document,Latham & Watkins LLP,supporting_pdf_or_document,https://climateforward.org/wp-content/uploads/2020/03/ImprovedCookStove_PublicComment_LathamWatkins.pdf,https://climateforward.org/program/methodologies/improved-cook-stoves/,cf_detail_pdf,pending_review,supporting_evidence,Supporting PDF discovered on the Climate Forward detail page for 'Improved Cook Stoves'; body not parsed.,2026-07-06T00:56:33
1854ac744ba1b9ed,Climate Forward,,Presentation slides,supporting_document,Presentation slides,supporting_pdf_or_document,https://climateforward.org/wp-content/uploads/2020/03/Improved-Cook-Stoves-v1.0-Public-Comment-Webinar-062019.pdf,https://climateforward.org/program/methodologies/improved-cook-stoves/,cf_detail_pdf,pending_review,supporting_evidence,Supporting PDF discovered on the Climate Forward detail page for 'Improved Cook Stoves'; body not parsed.,2026-07-06T00:56:33
783e2b21439f7633,Climate Forward,,Improved Cook Stoves,methodunit_candidate,Improved Cook Stoves,methodology_or_protocol_record,https://climateforward.org/wp-content/uploads/2024/02/Improved_Cook_Stove_Project_Forecast_Methodology_V2.0_Combined_March-1-2024.pdf,https://climateforward.org/program/methodologies/,cf_index_table_parse,pending_review,candidate_methodology_record,"Extracted from the Climate Forward forecast methodologies index; linked PDFs are captured but not fully parsed. Date issued: September 20, 2022",2026-07-06T00:56:33
f21d5096f7fb72ae,Climate Forward,,Methodology summary,supporting_document,Methodology summary,supporting_pdf_or_document,https://climateforward.org/wp-content/uploads/2021/04/Mature_Forest_Management_v1.0_Methodology_Summary.pdf,https://climateforward.org/program/methodologies/mature-forest-management/,cf_detail_pdf,pending_review,supporting_evidence,Supporting PDF discovered on the Climate Forward detail page for 'Mature Forest Management'; body not parsed.,2026-07-06T00:56:34
bd16720ea5596d79,Climate Forward,,Standardized Inventory Methodology,supporting_document,Standardized Inventory Methodology,supporting_pdf_or_document,https://www.climateactionreserve.org/wp-content/uploads/2018/06/Standardized-Inventory-Methodology_v1.0.pdf,https://climateforward.org/program/methodologies/mature-forest-management/,cf_detail_pdf,pending_review,supporting_evidence,Supporting PDF discovered on the Climate Forward detail page for 'Mature Forest Management'; body not parsed.,2026-07-06T00:56:34
c7acb70ae050b280,Climate Forward,,click here,supporting_document,click here,supporting_pdf_or_document,https://www.climateactionreserve.org/wp-content/uploads/2019/10/SIM-CARIT-one-pager.pdf,https://climateforward.org/program/methodologies/mature-forest-management/,cf_detail_pdf,pending_review,supporting_evidence,Supporting PDF discovered on the Climate Forward detail page for 'Mature Forest Management'; body not parsed.,2026-07-06T00:56:34
99ce0a7b2a53f1b9,Climate Forward,,Presentation slides,supporting_document,Presentation slides,supporting_pdf_or_document,https://climateforward.org/wp-content/uploads/2020/04/MatureForestManagement_v1_OverviewWebinar.pdf,https://climateforward.org/program/methodologies/mature-forest-management/,cf_detail_pdf,pending_review,supporting_evidence,Supporting PDF discovered on the Climate Forward detail page for 'Mature Forest Management'; body not parsed.,2026-07-06T00:56:34
ab85118c2cfa9204,Climate Forward,,Summary of Comments & Responses for draft Mature Forest Management Forecast Methodology,supporting_document,Summary of Comments & Responses for draft Mature Forest Management Forecast Methodology,supporting_pdf_or_document,https://climateforward.org/wp-content/uploads/2020/03/Summary_of_Comments_and_Responses_Mature_Forest_Management_v1.0.pdf,https://climateforward.org/program/methodologies/mature-forest-management/,cf_detail_pdf,pending_review,supporting_evidence,Supporting PDF discovered on the Climate Forward detail page for 'Mature Forest Management'; body not parsed.,2026-07-06T00:56:34
